41.9,40.545,43.529,44.86,53.443,83.897,39.79,48.56,44.363,22,21.1,23.157,18.2,17.6,17.7,20.89,17.73
41.9,40.363,42.98,44.663,53.316,83.097,39.79,48.627,44.29,22.1,21.1,23.18,18.2,17.6,17.7,20.927,17.73
41.293,40.23,42.286,44.59,53.169,83.06,39.73,48.627,44.29,22.033,21.1,23.029,18.2,17.6,17.76,21,17.7
41.56,40.267,41.71,44.467,53,84.06,39.79,48.43,44.29,22.1,21.133,22.85,18.2,17.6,17.73,21,17.73
41.36,40.193,40.907,44.4,53,84.657,39.818,48.097,44.29,22.167,21.2,22.656,18.133,17.6,17.745,21,17.73
40.633,40,40.516,44.29,52.98,85.063,39.9,47.693,44.29,22.167,21.2,22.58,18.167,17.6,17.79,21.067,17.73
40.433,40,40.296,44.23,52.859,85.197,39.933,47.433,44.29,22.167,21.2,22.469,18.1,17.6,17.79,21.067,17.73
40.363,40,40.09,44.2,52.726,85.797,40,47.223,44.29,22.2,21.2,22.39,18.1,17.6,17.79,21.1,17.76
40.29,40,40.013,44.127,52.7,86.427,40.03,47.03,44.29,22.2,21.2,22.333,18.1,17.6,17.79,21.1,17.7
40.29,40.03,39.98,44.09,52.684,87.3,40.09,46.967,44.29,22.2,21.23,22.272,18.1,17.643,17.79,21.1,17.7
40.29,40.163,39.9,44.09,52.572,88.13,40.23,46.767,44.29,22.2,21.29,22.2,18.1,17.6,17.79,21.1,17.76
40.23,40.2,40.036,44.83,52.539,88.923,40.29,46.627,44.29,22.2,21.29,22.1,18.1,17.643,17.79,21.067,17.79
40.26,40.127,40.09,45.297,52.5,89.6,40.327,47.093,44.29,22.29,21.357,22.1,18.1,17.64,17.79,21.067,17.79
40.2,40,40.112,45.657,52.486,90.025,40.467,47.8,44.29,22.357,21.427,22.1,18.2,17.7,17.79,21.1,17.79
40.09,39.933,40.153,45.99,52.4,90.493,40.627,48.27,44.29,22.427,21.567,22.1,18.26,17.7,17.79,21.175,17.79
40.03,39.863,40.09,46.3,52.321,90.997,40.7,48.633,44.29,22.567,21.73,22.1,18.29,17.7,17.79,21.2,17.79
39.9,39.73,40.121,46.53,52.29,91.33,40.827,49.03,44.29,22.6,21.79,22.043,18.39,17.7,17.79,21.23,17.79
39.967,39.7,40.156,46.663,52.277,91.66,40.9,49.43,44.2,22.667,21.823,22.06,18.39,17.7,17.79,21.29,17.79
39.9,39.627,40.121,46.767,52.2,91.867,41.03,49.963,44.2,22.7,21.89,22.029,18.427,17.7,17.79,21.323,17.79
39.9,39.59,40.134,46.9,52.2,92.063,41.163,50.163,44.127,22.7,21.89,22.04,18.5,17.7,17.79,21.39,17.79
39.863,39.59,40.169,47,52.2,92.397,41.29,50.567,44.127,22.73,21.89,22.071,18.5,17.7,17.857,21.39,17.79
39.79,39.59,40.211,47,52.2,92.66,41.29,50.96,44.09,22.79,21.89,22.075,18.567,17.739,17.79,21.463,17.79
40.027,39.59,40.272,47,52.2,92.867,41.463,51.163,44.09,22.79,21.89,22.1,18.6,17.736,17.823,21.5,17.79
39.9,39.663,40.2,47,52.2,93.03,41.572,51.09,44.09,22.79,21.89,22.129,18.6,17.7,17.84,21.567,17.79
39.827,39.7,40.2,47,52.156,93.09,41.76,51.09,44.09,22.823,21.89,22.14,18.6,17.7,17.89,21.533,17.79
39.967,39.76,40.4,47.06,52.106,93.227,41.827,51.09,44.09,22.89,21.89,22.2,18.667,17.777,17.89,21.6,17.79
48.2,40.133,40.96,47.467,52.24,93.367,41.9,50.863,44.09,22.927,21.89,22.2,18.633,17.79,17.89,21.633,17.79
52.927,40.8,41.764,48.467,52.497,93.4,42.03,50.79,44.09,23,21.89,22.264,18.7,17.764,17.89,21.7,17.79
49.75,41.36,42.4,49.127,52.79,93.4,42.09,50.527,44.09,23,22,22.33,18.79,17.79,17.89,21.73,17.79
46.23,41.5,42.4,49.127,52.941,93.4,42.23,50.267,44.09,23,22,22.39,18.73,17.79,17.89,21.79,17.79
45.823,41.4,42.376,49.027,53.054,93.4,42.29,50.027,44.127,23,21.963,22.39,18.79,17.79,17.89,21.79,17.79
47.597,41.467,42.737,48.967,53.104,93.4,42.433,49.845,44.2,23,21.89,22.39,18.79,17.79,17.89,21.79,17.79
46.063,41.73,43,49.267,53.226,93.5,42.5,49.593,44.2,23,21.89,22.39,18.79,17.79,17.89,21.79,17.79
44.833,41.79,42.897,49.4,53.334,93.433,42.59,49.327,44.2,23,21.89,22.39,18.865,17.79,17.89,21.79,17.79
44.3,41.827,42.9,49.327,53.457,93.367,42.663,49.245,44.23,23,21.89,22.39,18.89,17.79,17.89,21.79,17.823
43.6,41.9,42.739,49.06,53.518,93.367,42.73,49.29,44.29,22.963,21.823,22.304,18.89,17.79,17.89,21.89,17.89
43.267,41.9,42.59,48.933,72.297,93.4,42.863,49.23,44.36,22.89,21.79,22.29,18.89,18.393,17.89,21.89,17.823
42.967,41.967,42.526,48.827,68.83,93.4,43,49.2,44.5,22.857,21.73,22.29,18.89,18.64,18,21.89,17.89
42.967,42.567,42.4,49.16,61.151,93.367,43,49.067,44.433,22.79,21.667,22.29,19.097,18.85,17.927,21.89,17.823
43.23,43.027,42.4,48.923,57.458,93.367,43.127,48.663,44.5,22.79,21.6,22.29,19.733,19,18,21.79,17.89
43.363,43.345,42.42,48.257,55.669,93.3,43.2,48.53,44.5,22.73,21.55,22.29,20.26,19.071,18,21.79,17.89
43.29,43.567,42.5,47.723,54.276,93.3,43.29,48.26,44.5,22.7,21.5,22.29,20.833,19.14,18,21.76,17.89
43.23,43.627,42.5,47.39,53.48,93.3,43.433,48.127,44.5,22.633,21.427,22.29,21.227,19.2,18,21.7,17.89
43.163,43.7,42.5,46.833,52.796,93.227,43.56,48.06,44.53,22.6,21.357,22.29,21.5,19.2,18,21.7,17.89
43.163,43.7,42.5,46.567,52.296,93.19,43.627,47.933,44.59,22.6,21.29,22.29,21.427,19.264,18,21.633,17.89
43.163,43.7,42.429,46.5,51.82,93.19,43.7,47.79,44.59,22.5,21.2,22.226,21.29,19.29,18,21.6,17.89
43.163,43.7,42.29,46.433,51.497,93.19,43.79,47.73,44.59,22.5,21.2,22.2,21.23,19.29,18,21.6,17.89
43.09,43.663,42.29,46.433,51.5,93.19,43.657,47.89,44.73,22.39,21.167,22.175,21.167,19.216,18,21.567,17.89
43.195,43.53,42.29,46.5,52.093,93.123,43.333,48.423,44.79,22.39,21.1,22.1,21.1,19.029,18,21.567,17.89
43.29,43.4,42.272,46.4,52.874,93.115,43.127,49.193,44.7,22.323,21,22.08,21,18.89,18,21.6,17.89
43.26,43.327,42.2,46.4,53.269,93.09,43.06,49.66,44.7,22.29,20.927,22,21,18.804,18.1,21.6,17.89
43.127,43.4,42.2,46.433,53.716,93.123,42.933,50.397,44.7,22.23,20.89,22,21.097,18.736,18.1,21.6,17.89
43.09,43.327,42.106,46.225,54.121,93.063,42.73,51.123,44.7,22.2,20.823,22,21.622,18.7,18.033,21.667,17.89
43.09,43.29,42.09,45.86,54.44,93.123,42.73,51.463,44.7,22.133,20.79,22,22.193,18.7,18.1,21.7,17.89
43.06,43.363,42.026,45.43,54.551,93.063,42.59,51.672,44.7,22.067,20.73,22,22.697,18.614,18.1,21.675,17.89
43,43.4,42,45.157,54.656,93.157,42.53,51.76,44.7,22,20.7,21.89,23.097,18.6,18.1,21.6,17.89
43.09,43.4,42,44.833,54.767,93.03,42.467,51.933,44.7,22,20.633,21.89,23.493,18.525,18.1,21.533,17.89
43.163,43.4,41.96,44.233,54.79,93.03,42.4,52,44.73,21.927,20.6,21.83,23.76,18.5,18.1,21.533,17.89
43.463,43.467,41.957,43.527,54.79,93.03,42.29,52.127,44.79,21.89,20.533,21.79,23.633,18.434,18.1,21.5,17.89
43.53,43.5,42,43.327,54.811,93.027,42.23,52.2,44.9,21.823,20.55,21.79,23.36,18.453,18.1,21.5,18
43.4,43.56,42,43.2,54.79,92.9,42.145,52.29,44.9,21.79,20.463,21.79,23.067,18.39,18.1,21.5,18
43.4,43.5,42,43.2,54.79,92.9,42.06,52.363,44.967,21.79,20.39,21.79,22.86,18.39,18.1,21.5,18
43.4,43.59,42,43.09,54.754,92.9,42,52.627,45,21.7,20.39,21.79,22.567,18.39,18.1,21.5,18
43.4,43.59,42,43.09,54.764,92.9,41.9,52.7,45.06,21.7,20.39,21.79,22.427,18.347,18.1,21.427,18
43.29,43.59,42.026,43.127,54.754,92.833,41.9,52.76,45.2,21.6,20.357,21.876,22.167,18.35,18.1,21.463,18
43.29,43.59,42,43.26,54.726,92.8,41.863,52.7,45.26,21.6,20.29,21.89,22.033,18.319,18.1,21.39,18
43.29,43.7,42,43.29,54.7,92.8,41.79,52.7,45.29,21.6,20.29,21.89,21.857,18.29,18.1,21.39,18
43.29,43.627,42,43.363,54.7,92.85,41.79,52.7,45.363,21.6,20.23,21.89,21.73,18.29,18.167,21.39,18
43.29,43.627,42.051,43.463,54.7,92.8,41.79,52.76,45.4,21.533,20.2,21.89,21.567,18.29,18.1,21.39,18
43.29,43.7,42.09,43.59,54.7,92.8,41.7,52.7,45.467,21.5,20.2,21.89,21.5,18.29,18.167,21.323,18
43.29,43.7,42.09,43.627,54.554,92.69,41.7,52.79,45.56,21.5,20.167,21.89,21.29,18.2,18.1,21.26,18.067
43.26,43.7,42.054,43.7,54.5,92.69,41.7,52.863,45.5,21.463,20.1,21.89,21.23,18.2,18.167,21.2,18
43.2,43.79,42,43.745,54.5,92.59,41.7,53.127,45.59,21.39,20.1,21.89,21.1,18.2,18.167,21.2,18
43.2,43.79,42,43.79,54.5,92.657,41.7,53.26,45.59,21.39,20.1,21.89,21,18.2,18.133,21.133,18
43.2,43.79,42,43.863,54.46,92.69,41.7,53.495,45.59,21.39,20.067,21.89,20.927,18.2,18.2,21.1,18
43.2,43.79,42,43.967,54.4,92.69,41.7,54.067,45.59,21.39,20,21.89,20.857,18.2,18.2,21.1,18
43.26,43.827,42,43.967,54.4,92.69,41.627,54.333,45.663,21.323,20,21.89,20.73,18.2,18.133,21.1,18.067
43.29,43.9,42,44.06,54.4,92.69,41.59,54.657,45.663,21.29,20,21.89,20.667,18.2,18.2,21.1,18
43.29,43.9,42.018,44.06,54.4,92.657,41.663,54.863,45.745,21.29,19.945,21.89,20.6,18.2,18.2,21.1,18.05
43.29,43.933,42.09,44.09,54.384,92.657,41.7,55.127,45.79,21.29,19.89,21.89,20.567,18.143,18.2,21.067,18.1
43.29,44,42.09,44.163,54.312,92.59,41.7,55.26,45.73,21.29,19.89,21.89,20.5,18.12,18.2,21,18.033
43.26,44.03,42.09,44.26,54.353,92.59,41.7,55.29,45.73,21.26,19.89,21.89,20.463,18.171,18.2,21,18.033
43.26,44.03,42.09,44.26,54.331,92.627,41.663,55.23,45.863,21.2,19.823,21.89,20.39,18.163,18.2,21,18.1
43.29,44,42.09,44.29,54.29,92.5,41.59,55.2,45.9,21.2,19.79,21.89,20.29,18.2,18.2,21,18.1
43.29,44.06,42.156,44.363,54.29,92.53,41.663,55.127,45.967,21.2,19.79,21.89,20.29,18.143,18.2,21,18.1
43.29,44.09,42.137,44.4,54.29,92.59,41.663,55.06,46,21.1,19.79,21.89,20.26,18.1,18.2,21,18.1
43.363,44.163,42.2,44.4,54.226,92.59,41.59,55.06,46,21.1,19.79,21.89,20.2,18.1,18.2,21,18.1
43.4,44.2,42.121,44.4,54.2,92.53,41.663,55.2,46.09,21.1,19.7,21.89,20.167,18.1,18.2,20.89,18.1
43.4,44.26,42.09,44.467,54.2,92.53,41.7,55.2,46.09,21.1,19.7,21.89,20.1,18.1,18.133,20.89,18.1
43.4,44.29,42.09,44.53,54.2,92.5,41.7,55.327,46.2,21.1,19.7,21.89,20.1,18.1,18.2,20.89,18.1
43.4,44.29,42.09,44.53,54.169,92.5,41.7,55.4,46.2,21,19.7,21.89,20.033,18.1,18.2,20.89,18.1
43.4,44.29,42.169,44.5,54.156,92.5,41.7,55.4,46.23,21,19.667,21.89,20,18.1,18.133,20.89,18.167
43.433,44.363,42.156,44.53,54.09,92.5,41.7,55.4,46.29,21,19.667,21.956,19.89,18.1,18.2,20.89,18.1
43.5,44.4,42.153,44.59,54.09,92.5,41.7,55.26,46.327,21,19.6,21.89,19.89,18.1,18.2,20.89,18.2
43.5,44.4,42.2,44.59,54.09,92.433,41.7,55.095,46.4,21,19.6,21.89,19.89,18.1,18.133,20.815,18.133
43.5,44.433,42.121,44.59,54.09,92.367,41.7,54.933,46.4,21,19.6,21.89,19.89,18.1,18.2,20.79,18.2
43.5,44.5,42.2,44.627,54.013,92.3,41.663,54.76,46.475,20.963,19.6,21.89,19.823,18.071,18.2,20.79,18.2
43.5,44.5,42.2,44.627,53.98,92.263,41.59,54.627,46.5,20.89,19.6,21.89,19.823,18.08,18.2,20.79,18.2
43.53,44.5,42.159,44.59,53.971,92.063,41.59,54.59,46.53,20.89,19.525,21.84,19.79,18.071,18.2,20.79,18.2
43.59,44.56,42.2,44.59,53.9,91.593,41.59,54.53,46.59,20.89,19.5,21.79,19.79,18,18.167,20.79,18.2
43.59,44.53,42.153,44.59,53.866,91.333,41.59,54.4,46.59,20.89,19.5,21.79,19.7,18.029,18.167,20.79,18.2
43.53,44.59,42.134,44.59,53.79,91.06,41.59,54.4,46.663,20.823,19.5,21.79,19.7,18,18.2,20.79,18.2
43.5,44.59,42.2,44.7,53.837,91,41.53,54.26,46.7,20.79,19.5,21.79,19.7,18.043,18.133,20.79,18.2
43.56,44.59,42.2,44.7,53.834,91.09,41.5,54.2,46.7,20.79,19.5,21.79,19.7,18.04,18.167,20.73,18.2
43.59,44.7,42.226,44.663,53.793,91,41.5,54.2,46.7,20.79,19.5,21.861,19.667,18.057,18.167,20.76,18.2
43.59,44.7,42.236,44.59,53.718,90.867,41.5,54.2,46.76,20.79,19.5,21.89,19.6,18.02,18.133,20.7,18.2
43.59,44.663,42.277,44.627,53.647,90.493,41.5,54.163,46.79,20.79,19.463,21.89,19.6,18.029,18.2,20.7,18.2
43.59,44.59,42.2,44.7,53.693,90.1,41.5,54.09,46.863,20.767,19.39,21.89,19.6,18.062,18.2,20.7,18.2
43.59,44.627,42.2,44.7,53.59,89.593,41.5,53.967,47.06,20.7,19.39,21.89,19.6,18,18.2,20.7,18.26
43.627,44.627,42.2,44.7,53.577,89.333,41.5,53.9,47.06,20.7,19.39,21.79,19.6,18,18.2,20.7,18.26
43.7,44.7,42.2,44.7,53.5,89.19,41.5,53.79,47.03,20.7,19.39,21.79,19.5,18,18.2,20.7,18.23
43.8,44.7,42.2,44.73,53.5,89.263,41.567,53.79,47.223,20.7,19.39,21.79,19.5,18,18.2,20.7,18.29
44.06,44.827,42.096,44.863,53.356,89.433,41.833,53.527,47.2,20.7,19.39,21.726,19.5,18,18.133,20.667,18.29
44.427,44.967,42,44.933,53.277,89.56,42.127,53.327,47.2,20.7,19.39,21.7,19.5,18.071,18.1,20.6,18.29
44.7,45.157,41.896,45,53.156,89.897,42.333,53.09,47.2,20.7,19.39,21.643,19.427,18.02,18.1,20.6,18.29
44.723,45.29,41.92,45.067,53.057,90.297,42.567,53,47.2,20.7,19.39,21.6,19.39,18.029,18.1,20.533,18.29
44.59,45.5,42,45.2,53.054,90.467,42.7,52.933,47.2,20.7,19.39,21.529,19.39,18.06,18.1,20.6,18.29
44.79,45.568,41.96,45.36,53,90.467,42.845,52.9,47.2,20.7,19.39,21.456,19.427,18.057,18.1,20.5,18.29
44.79,45.59,41.986,45.693,52.98,90.167,43,52.9,47.26,20.7,19.39,21.39,19.567,18.04,18.1,20.5,18.29
44.79,45.59,42,45.863,52.929,89.833,43,52.79,47.29,20.7,19.463,21.39,20.13,18.029,18.1,20.5,18.29
44.79,45.59,42,45.463,52.9,89.397,43.09,52.73,47.363,20.7,19.463,21.39,20.463,18,18.1,20.5,18.29
44.7,45.59,42,45.327,52.9,89.115,43.163,52.7,47.433,20.7,19.39,21.39,20.5,18,18.1,20.5,18.29
44.76,45.663,42,45.467,52.9,89.09,43.23,52.7,47.56,20.7,19.463,21.39,20.5,18,18.1,20.5,18.357
44.7,45.59,41.95,45.627,52.9,88.59,43.29,52.79,47.59,20.7,19.5,21.39,20.567,18.06,18.1,20.5,18.307
44.76,45.59,41.9,45.627,52.878,88.211,43.4,52.93,47.59,20.7,19.567,21.39,20.5,18.08,18.1,20.5,18.29
44.73,45.59,41.967,45.7,52.79,87.36,43.467,53.03,47.59,20.7,19.6,21.39,20.5,18,18.1,20.5,18.357
44.79,45.663,41.933,45.627,52.856,87.499,43.53,53.223,47.5,20.7,19.667,21.39,20.5,18.06,18.1,20.5,18.357
44.93,45.7,42,45.627,52.79,87.656,43.59,53.26,47.5,20.7,19.73,21.39,20.5,18.057,18.1,20.6,18.29
45,45.627,42.127,45.82,60.332,87.529,43.627,53.2,47.462,20.7,19.79,21.427,20.675,18.48,18.1,20.667,18.29
45,45.657,42.2,45.86,86.939,88.036,43.76,52.4,47.425,20.76,19.823,21.5,21.26,20.857,18.1,20.667,18.29
45.067,45.79,42.2,45.46,87.02,87.893,43.827,52.527,47.433,20.79,19.89,21.533,21.927,20.516,18.133,20.667,18.29
45.26,45.79,42.2,45,89.567,88.156,43.9,52.297,47.4,20.79,20,21.6,22.26,19.923,18.133,20.7,18.29
45.5,45.863,42.2,44.59,91.346,88.026,44,52.03,47.4,20.823,20.067,21.6,22.2,19.356,18.133,20.7,18.357
45.5,45.723,42.26,44.663,90.996,87.93,44,52,47.4,20.89,20.2,21.6,22.133,19.18,18.2,20.79,18.357
45.5,45.59,42.327,44.7,88.9,87.58,44.09,52.068,47.318,20.89,20.26,21.5,22.067,19.1,18.2,20.865,18.34
45.433,45.5,42.4,44.7,85.914,87.696,44.09,52.09,47.23,20.963,20.323,21.5,22,19.1,18.2,20.963,18.29
45.4,45.398,42.433,44.76,84.271,87.624,44.2,52.09,47.2,21,20.39,21.533,21.857,19.043,18.15,21,18.323
45.4,45.23,42.5,44.76,83.02,87.16,44.29,52.09,47.2,21.067,20.39,21.6,21.79,19,18.167,21.067,18.323
45.4,45.2,42.5,44.827,81.9,86.421,44.363,51.967,47.163,21.1,20.427,21.6,21.76,19,18.1,21.133,18.39
45.4,45.2,42.5,44.9,80.26,86.098,44.4,51.9,47.09,21.1,20.5,21.533,21.7,18.89,18.2,21.2,18.39
45.53,45.06,42.53,44.863,78.741,85.554,44.4,51.827,47.06,21.1,20.5,21.5,21.667,18.833,18.2,21.23,18.29
45.863,44.933,42.59,44.79,76.954,85.15,44.433,51.827,47.06,21.1,20.5,21.5,21.533,18.79,18.2,21.29,18.357
45.833,44.827,42.7,44.79,75.036,85.163,44.5,51.827,47.09,21.1,20.533,21.463,21.463,18.726,18.2,21.39,18.357
45.567,44.9,42.745,44.93,72.576,85.258,44.5,51.967,47.03,21.167,20.6,21.445,21.39,18.7,18.2,21.39,18.357
45.4,44.9,42.7,45.133,70.651,84.769,44.56,52.163,47,21.2,20.633,21.39,21.763,18.7,18.2,21.5,18.39
45.373,44.9,42.863,44.86,68.84,84.12,44.59,51.89,47,21.267,20.7,21.5,21.89,18.7,18.2,21.5,18.39
45.29,44.9,42.863,44.827,67.329,85.047,44.59,51.527,47,21.357,20.73,21.5,21.89,18.7,18.2,21.6,18.39
45.29,44.827,42.9,44.9,65.93,85.754,44.7,51.267,47,21.39,20.79,21.5,21.823,18.7,18.2,21.6,18.39
45.23,44.79,42.9,44.95,64.909,85.59,44.7,51.06,46.967,21.39,20.823,21.567,21.745,18.7,18.2,21.633,18.39
45.333,44.79,42.933,45.09,64,85.183,44.7,51,46.9,21.463,20.89,21.6,21.76,18.7,18.2,21.7,18.39
45.2,44.76,43.06,45.09,63.171,84.66,44.7,50.9,46.9,21.463,20.89,21.6,21.7,18.7,18.2,21.73,18.39
45.127,44.7,43.09,45.2,62.38,83.729,44.7,50.767,46.9,21.427,20.89,21.567,21.7,18.7,18.2,21.79,18.39
45.2,44.663,43.09,45.2,61.713,82.938,44.627,50.663,46.9,21.5,20.89,21.567,21.7,18.643,18.2,21.927,18.39
46.433,44.53,43.127,45.2,61.154,81.707,44.663,50.53,46.873,21.5,20.823,21.6,21.7,18.66,18.2,22,18.39
47.893,44.53,43.2,45.2,60.669,81.54,44.59,50.545,46.79,21.567,20.79,21.6,21.633,18.7,18.2,22.05,18.39
47.133,44.663,43.2,45.2,60.2,79.9,44.59,50.363,46.79,21.5,20.79,21.6,21.6,18.64,18.2,22.133,18.39
46.86,44.79,43.2,45.2,59.867,80.12,44.663,50.23,46.79,21.5,20.745,21.6,21.6,18.614,18.2,22.2,18.39
46.527,44.827,43.2,45.29,59.56,80.114,44.59,50.223,46.827,21.5,20.7,21.6,21.6,18.6,18.2,22.29,18.39
46.467,44.827,43.2,45.29,59.316,80.8,44.73,50.03,46.827,21.5,20.7,21.6,21.6,18.6,18.29,22.357,18.39
46.363,44.79,43.127,45.4,59.169,80.529,44.79,49.723,46.79,21.5,20.7,21.5,21.6,18.6,18.29,22.29,18.39
46.23,44.79,43.2,45.4,58.96,80.16,44.827,49.39,46.79,21.5,20.7,21.5,21.6,18.6,18.29,22.23,18.39
46.3,44.827,43.2,45.467,58.824,80.24,44.9,48.9,46.863,21.5,20.633,21.5,21.6,18.6,18.29,22.1,18.39
48.5,44.9,43.32,45.6,58.736,80.13,44.9,49.027,46.79,21.5,20.633,21.5,21.667,18.6,18.29,22.1,18.39
48.927,45.157,43.56,45.633,58.7,80.037,44.827,49.127,46.79,21.5,20.6,21.5,22.163,18.571,18.29,22.1,18.39
47.867,45.29,43.7,45.167,58.656,80.016,44.9,49.26,46.79,21.567,20.6,21.5,22.43,18.6,18.29,22.167,18.39
47.2,45.5,43.76,44.7,58.539,80.371,44.827,49.433,46.79,21.55,20.7,21.567,22.5,18.557,18.29,22.2,18.39
46.527,45.433,43.79,44.627,58.418,80.34,44.79,49.5,46.79,21.6,20.7,21.6,22.427,18.6,18.29,22.2,18.39
46.327,45.4,43.863,44.59,58.264,80.594,44.79,49.7,46.76,21.6,20.7,21.6,22.29,18.571,18.29,22.29,18.39
46.06,45.327,43.79,44.5,58.156,80.756,44.79,49.7,46.76,21.6,20.76,21.6,22.2,18.6,18.29,22.29,18.39
46.393,45.2,43.79,44.5,57.999,80.857,44.79,49.73,46.79,21.667,20.79,21.6,22.2,18.6,18.29,22.29,18.39
48.293,45.2,43.963,44.627,57.9,81.109,44.79,49.863,46.73,21.73,20.857,21.6,22.167,18.6,18.29,22.29,18.39
50.367,45.527,44.557,44.76,57.929,81.554,44.73,49.6,46.7,21.857,20.927,21.667,22.1,18.6,18.29,22.29,18.39
50.4,46.267,45.693,44.76,58.134,81.726,44.7,49.467,46.722,22,21,21.79,22.067,18.6,18.29,22.357,18.39
50.267,46.53,46.1,44.76,58.314,82.176,44.7,49.56,46.73,22,21.033,21.857,22,18.6,18.29,22.5,18.39
48.833,46.53,46.163,44.933,58.4,82.724,44.7,49.475,46.7,22.033,21.1,21.89,21.89,18.6,18.29,22.575,18.39
48.167,46.45,45.963,45.133,58.4,84.1,44.73,49.467,46.7,22.167,21.15,21.89,21.89,18.6,18.29,22.6,18.323
47.363,46.2,45.76,45.23,58.4,85.309,44.79,49.53,46.79,22.2,21.23,21.89,21.79,18.6,18.29,22.6,18.39
46.963,46.067,45.567,45.363,58.306,86.25,44.9,49.53,46.79,22.26,21.29,21.89,21.79,18.6,18.29,22.6,18.39
46.633,45.723,45.363,45.5,58.236,86.894,44.9,49.467,46.79,22.29,21.39,21.89,21.79,18.6,18.357,22.73,18.39
46.36,45.53,45.23,45.56,58.096,87.576,45,49.327,46.863,22.29,21.39,21.963,21.79,18.6,18.323,22.79,18.39
46.06,45.467,45.06,45.59,58.09,87.911,45,49.26,46.967,22.323,21.5,22,21.76,18.7,18.39,22.79,18.39
45.933,45.267,44.898,45.59,57.956,88.212,45.03,49.127,46.9,22.39,21.5,22,21.76,18.657,18.39,22.79,18.39
45.663,45.06,44.79,45.59,57.863,88.5,45.09,48.967,46.9,22.39,21.6,22,21.79,18.7,18.39,22.667,18.39
45.59,44.933,44.79,45.59,57.653,88.734,45.09,48.9,46.9,22.463,21.6,21.89,21.79,18.7,18.323,22.533,18.39
45.56,44.863,44.73,45.59,57.429,88.956,45.09,48.833,46.9,22.5,21.6,21.89,21.79,18.7,18.39,22.463,18.39
45.398,44.73,44.7,45.59,57.254,89.172,45.09,48.627,46.9,22.5,21.6,21.927,21.79,18.7,18.39,22.323,18.39
45.23,44.723,44.7,45.645,57.137,89.469,45.09,48.827,46.9,22.5,21.667,21.927,21.79,18.7,18.39,22.29,18.39
45.09,44.59,44.663,45.7,57.072,89.84,45.09,48.967,46.9,22.5,21.6,22,21.79,18.7,18.39,22.29,18.39
45.03,44.5,44.53,45.76,56.929,90.11,45.09,49.267,46.9,22.5,21.6,21.927,21.857,18.7,18.39,22.29,18.39
44.9,44.56,44.5,45.73,56.79,90.3,45.09,49.4,46.9,22.39,21.533,22,21.823,18.7,18.39,22.23,18.39
44.967,44.59,44.433,45.79,56.739,90.269,45.09,49.657,46.9,22.39,21.5,22,21.89,18.7,18.39,22.2,18.39
45.03,44.53,44.29,45.657,56.634,90.09,45.06,49.863,46.925,22.39,21.427,21.89,21.823,18.7,18.39,22.133,18.39
45.03,44.5,44.363,45.79,56.669,89.941,44.875,50.127,47,22.39,21.39,21.89,21.89,18.7,18.39,22.2,18.39
45,44.5,44.4,46,56.79,89.676,44.627,50.333,46.863,22.39,21.323,21.89,22.097,18.7,18.39,22.2,18.39
45,44.5,44.4,45.727,56.853,89.034,44.5,50.69,46.79,22.39,21.26,21.89,22.357,18.7,18.39,22.2,18.39
45,44.5,44.29,45.59,56.9,87.929,44.433,51.03,46.79,22.323,21.2,21.79,22.5,18.68,18.463,22.167,18.39
45,44.5,44.29,45.59,56.9,86.354,44.26,51.163,46.863,22.39,21.133,21.79,22.5,18.643,18.5,22.1,18.463
44.967,44.56,44.29,45.467,56.94,84.739,44.127,51.327,46.827,22.29,21.067,21.89,22.39,18.64,18.5,22.1,18.427
44.9,44.56,44.29,45.4,57,83.558,43.967,51.467,46.827,22.29,21,21.89,22.39,18.614,18.5,22.1,18.427
44.76,44.56,44.127,45.4,57,82.679,43.827,51.567,46.76,22.26,21,21.823,22.39,18.6,18.5,22.1,18.39
44.7,44.5,44.117,45.4,57,81.276,43.76,51.7,46.76,22.2,20.927,21.89,22.39,18.6,18.5,22.033,18.463
44.663,44.5,44.163,45.467,56.9,80.851,43.627,51.73,46.76,22.2,20.89,21.89,22.357,18.6,18.5,22,18.463
44.59,44.36,44.09,45.4,56.9,80.538,43.5,51.863,46.76,22.133,20.823,21.89,22.357,18.6,18.5,22,18.463
44.59,44.327,44.03,45.4,56.9,79.883,43.433,52.09,46.79,22.1,20.79,21.89,22.357,18.6,18.5,22.067,18.5
44.53,44.4,44.06,45.267,56.9,79.93,43.26,52.297,46.73,22.033,20.79,21.89,22.29,18.6,18.5,22,18.427
44.5,44.327,44,45.2,56.856,79.264,43.2,52.5,46.79,22.1,20.7,21.89,22.29,18.6,18.5,22.067,18.5
44.363,44.4,44,45.2,56.79,79.376,43.06,52.56,46.79,22,20.7,21.89,22.29,18.6,18.5,22,18.5
44.29,44.363,44,45.2,56.736,80.096,43,52.5,46.79,22,20.667,21.963,22.29,18.6,18.5,21.89,18.5
44.29,44.29,44,45.2,56.7,80.756,42.863,52.56,46.79,21.963,20.6,22,22.29,18.6,18.5,21.89,18.5
44.29,44.29,44,45.2,56.7,80.223,42.79,52.827,46.79,21.89,20.6,22,22.29,18.6,18.5,21.963,18.5
44.327,44.29,44,45.1,56.656,79.918,42.7,52.967,46.79,21.89,20.6,22,22.26,18.6,18.5,21.89,18.5
