40.09,39.56,41.9,43.29,52.363,94.467,41.627,49.7,47.2,22.2,21.29,20.7,20,19.5,18.7,20.133,17.89
40.09,39.59,41.76,43.29,52.157,94.4,41.7,49.7,47.2,22.2,21.29,20.667,19.963,19.427,18.7,20.1,17.89
40.09,39.568,41.7,43.29,51.967,94.45,41.7,49.7,47.29,22.167,21.267,20.6,19.89,19.39,18.7,20.1,17.89
40.09,39.56,41.7,43.26,51.827,94.53,41.7,49.663,47.29,22.1,21.2,20.567,19.857,19.39,18.7,20.1,17.89
40.06,39.59,41.7,43.2,51.76,94.657,41.7,49.53,47.29,22.067,21.1,20.5,19.79,19.357,18.7,20.1,17.89
40,39.59,41.79,43.2,51.627,94.727,41.7,49.43,47.23,22,21.1,20.5,19.79,19.29,18.7,20.067,17.89
40,39.56,41.79,43.2,51.56,94.727,41.627,49.29,47.26,21.963,21.067,20.5,19.79,19.29,18.7,20.067,17.89
40,39.5,41.79,43.2,51.433,94.8,41.76,49.163,47.2,21.89,21,20.5,19.7,19.29,18.7,20,17.963
40,39.5,41.76,43.2,51.29,94.867,41.73,49.03,47.23,21.89,21,20.5,19.7,19.2,18.7,20,17.89
40,39.5,41.7,43.163,51.222,94.8,41.73,49,47.29,21.89,20.927,20.5,19.7,19.2,18.7,19.963,17.89
39.9,39.53,41.7,43.09,51.2,94.867,41.79,49,47.29,21.79,20.89,20.5,19.7,19.2,18.7,19.89,17.89
39.9,39.59,41.7,43,51.09,95,41.79,49,47.29,21.79,20.89,20.5,19.6,19.133,18.7,19.89,17.89
39.9,39.5,41.827,43,51.03,95,41.79,49,47.29,21.76,20.79,20.5,19.575,19.2,18.7,19.89,17.89
39.9,39.5,41.9,43,51,94.9,41.73,49,47.29,21.7,20.79,20.5,19.567,19.1,18.7,19.89,17.89
39.9,39.5,41.827,43,50.933,94.9,41.7,49.06,47.23,21.7,20.79,20.5,19.567,19.1,18.6,19.89,17.927
39.827,39.5,41.967,43,50.9,94.9,41.76,49.2,47.29,21.633,20.73,20.5,19.5,19.1,18.667,19.89,17.927
39.9,39.5,42,42.9,50.827,94.967,41.79,49.095,47.29,21.6,20.7,20.567,19.5,19.1,18.667,19.865,17.89
39.9,39.56,42,42.9,50.833,94.9,41.79,49,47.29,21.6,20.7,20.567,19.5,19.067,18.667,19.857,17.89
39.9,39.5,42,42.863,50.7,94.975,41.7,49.03,47.29,21.5,20.667,20.567,19.39,19,18.6,19.79,17.89
39.925,39.56,42,42.79,50.7,95,41.79,49.09,47.29,21.5,20.6,20.5,19.39,19,18.6,19.79,17.89
39.933,39.59,42.2,42.79,50.7,94.9,41.79,49.09,47.29,21.427,20.6,20.5,19.39,19,18.6,19.79,17.89
39.9,39.617,42.2,42.79,50.59,94.9,41.79,49.09,47.29,21.39,20.575,20.567,19.39,19,18.6,19.79,17.89
39.9,39.7,42.2,42.79,50.59,95.03,41.79,49.09,47.29,21.39,20.5,20.533,19.29,19,18.6,19.79,17.89
39.933,39.7,42.2,42.79,50.59,95.03,41.827,49.09,47.29,21.357,20.5,20.6,19.29,18.89,18.6,19.79,17.89
40,39.76,42.2,42.79,50.59,95.03,41.967,49.127,47.29,21.29,20.5,20.6,19.29,18.89,18.6,19.76,17.89
40.03,39.76,42.29,42.79,50.59,95.157,42.2,49.26,47.327,21.29,20.463,20.7,19.29,18.89,18.6,19.7,17.89
40.03,39.7,42.23,42.76,50.59,95.19,42.2,49.433,47.4,21.23,20.39,20.633,19.26,18.89,18.6,19.76,17.89
39.863,39.56,42.26,42.76,50.56,95.19,42.2,49.56,47.4,21.2,20.357,20.667,19.2,18.89,18.6,19.76,17.89
39.79,39.5,42.2,43.03,49.77,95.19,42.2,49.5,47.327,21.2,20.29,20.6,19.597,18.84,18.6,19.79,17.89
39.963,39.55,42.23,43.03,48.467,95.123,42.163,49.5,47.29,21.2,20.315,20.633,20.063,18.963,18.6,19.73,17.89
40.223,39.76,42.23,42.95,47.563,95.19,42.09,49.467,47.23,21.2,20.39,20.7,20.545,19.133,18.6,19.7,17.89
40.53,40.067,42.163,42.863,47.097,95.19,42,49.4,47.163,21.29,20.427,20.7,20.993,19.2,18.6,19.76,17.89
40.663,40.26,42.09,42.657,46.693,95.19,42,49.433,47.09,21.357,20.567,20.7,21.26,19.323,18.6,19.7,17.89
40.7,40.327,42,42.5,46.5,95.19,42.267,49.5,47,21.5,20.633,20.79,21.357,19.463,18.6,19.76,17.89
41.033,40.467,42,42.5,46.363,95.245,42.467,49.5,46.86,21.5,20.7,20.73,21.23,19.533,18.6,19.7,17.823
41.8,40.59,42.06,42.627,46.23,95.19,42.5,49.56,46.863,21.5,20.79,20.667,21.167,19.6,18.6,19.7,17.89
42.527,40.723,42.267,42.627,46.26,95.263,42.56,49.5,46.73,21.567,20.857,20.667,21.033,19.7,18.6,19.7,17.89
42.1,40.79,42.4,42.663,46.26,95.3,42.59,49.53,46.527,21.633,20.927,20.7,20.89,19.76,18.6,19.7,17.89
41.633,40.53,42.267,42.59,45.923,95.367,42.59,49.463,46.373,21.7,21,20.7,20.823,19.823,18.6,19.633,17.89
40.995,40.4,42.09,42.59,45.39,95.433,42.53,49.433,46.23,21.745,21.033,20.7,20.7,19.89,18.6,19.633,17.89
40.79,40.4,42.09,42.59,45.027,95.5,42.5,49.5,45.967,21.79,21.1,20.7,20.7,20,18.6,19.7,17.79
40.863,40.4,42.09,42.59,44.9,95.467,42.433,49.5,45.827,21.857,21.15,20.79,20.6,20.067,18.6,19.6,17.79
40.79,40.4,42.09,42.59,44.79,95.467,42.693,49.5,45.76,21.89,21.2,20.79,20.533,20.1,18.6,19.6,17.79
40.79,40.467,42.145,42.59,44.73,95.433,43.027,49.5,45.7,21.89,21.26,20.79,20.5,20.1,18.6,19.6,17.79
40.827,40.467,42.2,42.53,44.7,95.5,43.23,49.5,45.56,21.89,21.29,20.79,20.5,20.133,18.7,19.6,17.79
41.1,40.4,42.2,42.467,44.7,95.59,43.23,49.627,45.5,21.963,21.357,20.79,20.5,20.2,18.7,19.6,17.857
41.333,40.327,42.267,42.327,44.7,95.657,42.967,49.76,45.29,22,21.39,20.79,20.5,20.2,18.7,19.6,17.823
41.127,40.467,42.467,42.327,44.7,95.727,42.967,49.827,45.29,22,21.39,20.857,20.5,20.2,18.7,19.633,17.89
41.03,40.56,42.5,42.327,44.59,95.867,43.03,49.967,45.26,22.033,21.5,20.927,20.5,20.2,18.823,19.7,17.89
41.03,40.5,42.5,42.26,44.663,95.867,43.09,49.933,45.2,22.1,21.5,21,20.567,20.29,18.89,19.7,17.89
41,40.5,42.53,42.245,44.53,95.875,43.163,50,45.09,22.1,21.5,21.033,20.5,20.23,19,19.7,17.89
41.06,40.433,42.53,42.2,44.56,95.967,43.09,50.127,45.09,22.167,21.5,21.033,20.5,20.29,19.067,19.73,17.89
41.09,40.4,42.5,42.163,44.5,96.03,43.267,50.2,45.09,22.2,21.6,21,20.5,20.29,19.2,19.79,17.89
41.163,40.467,42.56,42.09,44.5,96.157,43.4,50.23,45.09,22.2,21.533,21,20.5,20.29,19.2,19.79,17.89
41.23,40.5,42.59,42.163,44.5,96.19,43.4,50.363,45.127,22.167,21.6,21,20.5,20.29,19.29,19.857,17.89
41.29,40.5,42.663,42.09,44.467,96.263,43.4,50.8,45.127,22.167,21.6,21.067,20.5,20.26,19.357,19.89,17.963
41.29,40.5,42.7,41.967,44.4,96.227,43.4,51.097,45,22.1,21.567,21.1,20.463,20.2,19.445,19.927,17.927
41.29,40.5,42.627,41.9,44.56,96.227,43.363,51.23,44.898,22.1,21.5,21.1,20.463,20.26,19.6,20.067,18
41.29,40.53,42.59,41.863,44.56,96.19,43.49,50.997,44.79,22.1,21.5,21.1,20.39,20.2,19.667,20.133,18
40.045,38.923,41.723,40.53,79.793,96.263,42.997,50.197,44.663,22.075,21.3,21.033,20.197,21.333,19.89,20.2,18
39.223,37.95,40.99,40.223,79.793,96.227,42.197,49.333,44.463,22,21.1,20.89,20.1,21.667,19.89,20.23,18
39.627,38.157,40.79,39.963,80.227,96.227,41.267,48.86,44.2,22,21.1,20.963,20.167,21.03,19.963,20.29,18.033
39.567,38.363,40.827,40.09,80.833,96.127,40.8,48.663,44,22,21.1,21,20.167,20.823,19.89,20.39,18.033
39.56,38.5,40.9,40.363,80.4,96,40.333,48.53,43.663,21.963,21.1,21,20.167,20.53,19.89,20.39,18
39.433,38.5,40.967,41.03,78.527,95.867,40.2,48.4,43.797,21.89,21.1,21,20.2,20.323,19.89,20.427,18
39.53,38.59,40.963,41.623,74.793,95.867,39.99,48.267,44.067,21.89,21.1,21,20.26,20.26,19.89,20.5,18.033
39.59,38.663,41.163,41.9,71.393,96.03,39.93,47.923,44.2,21.89,21.1,20.927,20.29,20.2,19.963,20.5,18.1
39.5,38.73,41.23,41.9,67.795,96.115,40.327,47.39,44.09,21.89,21.1,20.89,20.357,20.1,20.133,20.5,18.133
39.5,38.79,41.29,41.967,65.667,96.19,40.4,46.863,44.03,21.89,21.1,20.89,20.39,19.963,20.26,20.6,18.2
39.467,38.79,41.29,41.9,64.333,96.227,40.027,46.463,43.9,21.89,21,21,20.39,19.89,20.533,20.6,18.2
39.4,38.79,41.29,41.9,62.193,96.367,39.693,45.93,43.9,21.89,21,21,20.39,19.79,20.6,20.6,18.2
39.4,38.863,41.29,41.663,60.733,96.33,39.43,45.597,43.9,21.89,20.963,20.963,20.39,19.79,20.6,20.533,18.2
39.4,38.79,41.363,41.59,59.563,96.123,39.23,45.1,43.9,21.89,20.963,20.89,20.39,19.7,20.6,20.5,18.2
39.26,38.663,41.363,41.333,58.823,96.09,38.93,44.767,43.76,21.89,20.89,20.857,20.29,19.633,20.6,20.5,18.167
39.127,38.53,41.363,41.2,57.96,96.09,38.657,44.223,43.627,21.823,20.89,20.79,20.29,19.6,20.6,20.39,18.1
39.06,38.363,41.4,41.09,57.5,96.123,38.333,43.898,43.527,21.76,20.79,20.79,20.29,19.533,20.6,20.34,18.1
38.933,38.23,41.4,41.423,56.863,96.19,37.975,43.567,43.222,21.7,20.79,20.79,20.43,19.5,20.575,20.323,18.1
38.93,38.2,41.29,41.7,56.39,96.19,37.567,43.363,43.03,21.7,20.76,20.79,20.927,19.5,20.5,20.29,18.1
38.79,38.2,41.29,41.5,55.797,96.263,37.223,43.157,42.9,21.7,20.7,20.79,21.467,19.39,20.463,20.29,18.1
38.69,38.163,41.4,40.9,55.39,96.333,37.03,42.863,42.827,21.65,20.7,20.79,21.667,19.39,20.39,20.2,18.033
38.56,38.068,41.4,40.5,54.9,96.4,37.03,42.73,42.9,21.6,20.7,20.79,21.533,19.357,20.39,20.2,18.1
38.5,37.933,41.4,40.223,54.5,96.23,37.03,42.56,42.9,21.6,20.7,20.76,21.357,19.29,20.39,20.2,18.1
38.4,37.79,41.425,40.09,54.133,95.963,36.863,42.433,42.723,21.5,20.6,20.7,21.29,19.29,20.357,20.2,18.1
38.327,37.73,41.5,39.967,53.86,95.85,36.73,42.163,42.463,21.5,20.6,20.7,21.167,19.29,20.29,20.2,18.033
38.26,37.7,41.4,39.827,53.527,95.9,36.5,42.09,42.223,21.5,20.567,20.7,21.1,19.2,20.2,20.133,18
38.127,37.7,41.467,39.93,53.327,95.9,36.5,42.33,42.03,21.427,20.5,20.7,21.067,19.2,20.133,20.1,18
38.23,37.59,41.363,39.73,53.06,95.933,36.5,42.723,41.863,21.39,20.463,20.7,21,19.2,20.067,20.167,18
38.43,37.59,41.157,39.693,52.898,95.933,36.5,43.03,41.73,21.39,20.463,20.633,21,19.175,20,20.263,17.927
38.56,37.59,41,39.523,52.73,96,36.627,43.09,41.56,21.39,20.39,20.6,20.918,19.1,19.963,20.39,17.89
38.56,37.59,40.86,39.53,52.56,95.933,36.76,43.09,41.5,21.323,20.39,20.6,20.89,19.1,19.89,20.533,17.89
38.5,37.7,40.833,39.26,52.433,95.967,36.827,43.09,41.363,21.29,20.463,20.6,20.89,19.033,19.89,20.6,17.89
38.56,37.76,40.627,39.2,52.363,95.9,36.967,43.03,41.23,21.29,20.463,20.6,20.89,19,19.89,20.633,17.89
39,37.76,40.5,39.163,52.29,95.9,37,42.963,41.06,21.427,20.533,20.633,20.857,19,19.79,20.76,17.89
39.06,37.745,40.433,39.09,52.251,95.967,37.009,42.873,41,21.567,20.679,20.7,20.79,18.953,19.79,20.848,17.89
40.9,37.79,40.433,39.267,52.133,96.09,37.121,42.76,40.76,21.73,20.79,20.7,20.823,18.963,19.79,20.89,17.79
42.767,38.08,40.633,39.733,51.882,96.09,37.184,42.663,40.672,21.93,21.04,20.7,20.89,18.89,19.79,20.927,17.79
42.4,38.39,41.723,39.927,51.814,96.09,36.947,42.621,40.59,22.163,21.286,20.86,20.89,18.89,19.717,20.937,17.79
43.193,38.903,43.723,40.533,51.96,96.09,36.627,42.366,40.5,22.497,21.559,21.193,20.89,18.89,19.7,20.89,17.79
42.193,39.225,45.1,40.297,52.111,96.227,36.256,42.25,40.5,22.893,21.793,21.697,20.89,18.89,19.628,20.801,17.79
41.67,39.229,45.56,39.89,52.235,96.4,35.948,42.467,40.4,23.175,21.957,22.097,20.823,18.89,19.594,20.927,17.79
41.227,39.087,45.7,40.397,52.302,96.433,35.802,42.487,40.4,23.2,22.011,22.427,20.79,18.89,19.567,21.044,17.79
40.797,38.943,45.52,40.657,52.31,96.3,36.739,42.5,40.363,23.29,22.094,22.672,20.79,18.89,19.581,21.114,17.79
40.39,38.627,45,40.26,52.23,96.227,38.167,42.467,40.29,23.29,22.1,22.79,20.79,18.89,19.918,21.2,17.79
39.93,38.467,44.5,40.127,52.163,96.3,37.933,42.467,40.26,23.29,22.1,22.79,20.79,18.89,20.1,21.2,17.79
39.73,38.4,44.167,40.167,52.163,96.3,37.76,42.5,40.2,23.29,22.1,22.73,20.79,18.89,20.1,21.133,17.79
39.663,38.29,43.89,40.833,52.06,96.367,37.645,42.433,40.163,23.29,22.15,22.567,20.857,18.857,20.1,21.133,17.79
39.463,38.2,43.963,41.127,51.933,96.5,37.297,42.467,40.09,23.29,22.1,22.5,20.927,18.79,20.067,21.167,17.79
39.127,38.2,43.297,41.17,51.967,96.53,37.163,42.4,40.09,23.29,22.1,22.463,21,18.89,20.067,21.1,17.79
39.067,38.2,43.03,40.767,51.827,96.53,37,42.29,40.03,23.29,22.1,22.39,21,18.823,20.1,21.1,17.79
38.7,38.2,42.56,40.333,51.7,96.4,36.933,42.29,40,23.29,22.167,22.29,21,18.79,20.1,21.167,17.79
38.7,38.172,42.433,40.46,51.7,96.4,36.723,42.26,40,23.29,22.2,22.29,21.067,18.79,20.1,21.2,17.73
38.56,38.03,42.163,40.43,51.59,96.4,36.59,42.127,40,23.29,22.133,22.2,21.1,18.79,20.033,21.2,17.76
38.433,37.967,42.09,40.23,51.523,96.4,36.7,42.06,40,23.23,22.1,22.133,21.1,18.79,20,21.2,17.76
38.363,37.9,41.967,40.06,51.5,96.367,36.7,42,39.9,23.26,22.1,22.067,21.1,18.79,20,21.2,17.7
38.29,37.863,41.827,40.06,51.363,96.5,36.663,41.933,39.9,23.2,22.1,22,21.1,18.79,19.89,21.23,17.745
38.163,37.79,41.7,40.53,51.29,96.5,36.663,42,39.9,23.167,22.1,21.89,21.3,18.79,19.89,21.29,17.7
38.09,37.79,41.7,40.53,51.163,96.467,36.663,41.967,39.9,23.1,22.1,21.89,21.633,18.7,19.857,21.323,17.7
38.127,37.73,41.657,40.29,51.223,96.467,36.997,41.967,39.827,23.067,22.033,21.79,21.7,18.7,19.857,21.39,17.7
38.333,37.7,41.79,40.29,51.567,96.5,37.567,42.3,40.03,23,21.963,21.73,21.7,18.7,19.89,21.5,17.7
38.545,37.76,41.79,40.463,51.76,96.5,37.833,42.633,40.223,22.89,21.89,21.6,21.7,18.7,19.89,21.5,17.7
38.79,37.79,41.873,40.53,52.067,96.433,38.157,43.097,40.463,22.857,21.857,21.6,21.633,18.7,19.857,21.5,17.7
38.863,37.79,41.9,40.627,52.2,96.433,38.343,43.565,40.723,22.79,21.79,21.533,21.6,18.633,19.79,21.5,17.7
38.86,37.933,42.03,40.76,52.26,96.467,38.633,44.123,40.933,22.79,21.76,21.5,21.533,18.6,19.79,21.5,17.7
39.193,38,42.03,40.9,52.26,96.4,38.7,44.7,41.06,22.73,21.7,21.5,21.463,18.6,19.79,21.5,17.7
39.23,38,42.09,40.9,52.53,96.5,38.76,45.033,41.267,22.6,21.667,21.5,21.323,18.6,19.79,21.5,17.7
39.29,38.068,42.163,41,52.663,96.5,38.9,45.727,41.467,22.6,21.6,21.5,21.26,18.6,19.7,21.5,17.76
39.363,38.09,42.2,41.068,52.79,96.367,38.967,46.06,41.73,22.5,21.533,21.463,21.175,18.6,19.7,21.427,17.7
39.29,38.127,42.2,41.163,52.863,96.367,39.127,46.327,41.93,22.427,21.5,21.39,21.1,18.6,19.7,21.39,17.7
39.29,38.127,42.29,41.23,53,96.433,39.333,46.467,42.157,22.39,21.427,21.39,20.963,18.6,19.7,21.39,17.7
39.363,38.23,42.29,41.29,53,96.5,39.4,46.8,42.363,22.323,21.357,21.39,20.89,18.6,19.7,21.357,17.7
39.433,38.29,42.363,41.4,53.127,96.433,39.467,47.193,42.627,22.29,21.29,21.39,20.89,18.6,19.7,21.29,17.7
39.5,38.29,42.363,41.327,53.222,96.475,39.59,47.363,42.76,22.23,21.29,21.39,20.823,18.55,19.6,21.29,17.76
39.5,38.29,42.4,41.4,53.29,96.4,39.663,47.097,43,22.2,21.29,21.39,20.7,18.533,19.6,21.23,17.79
39.56,38.29,42.327,41.4,53.433,96.4,39.86,47.03,43.095,22.133,21.2,21.39,20.7,18.5,19.6,21.2,17.745
39.663,38.29,42.4,41.467,53.5,96.4,40.193,47.09,43.333,22.067,21.133,21.39,20.667,18.5,19.6,21.2,17.79
39.663,38.4,42.4,41.4,53.627,96.4,40.433,47.23,43.53,22,21.1,21.39,20.6,18.5,19.6,21.2,17.79
39.7,38.4,42.5,41.53,53.7,96.4,40.5,47.363,43.663,22,21.1,21.39,20.567,18.5,19.667,21.2,17.79
39.7,38.4,42.5,41.59,53.73,96.53,40.5,47.567,43.827,21.927,21,21.39,20.5,18.5,19.6,21.1,17.79
39.73,38.4,42.59,41.7,53.79,96.463,40.5,47.76,43.967,21.89,21,21.39,20.5,18.5,19.6,21.1,17.79
39.767,38.5,42.523,41.7,53.79,96.4,40.663,47.963,44.09,21.865,20.963,21.39,20.427,18.463,19.6,21.1,17.79
39.7,38.56,42.5,41.7,53.79,96.333,40.59,48.163,44.223,21.79,20.89,21.39,20.39,18.39,19.6,21.1,17.79
39.79,38.627,42.53,41.7,53.827,96.263,40.7,48.3,44.327,21.76,20.89,21.39,20.39,18.39,19.55,21.05,17.79
39.79,38.627,42.59,41.79,53.9,96.123,40.7,48.327,44.467,21.7,20.823,21.39,20.29,18.39,19.533,21,17.79
39.827,38.7,42.59,41.79,53.827,96.19,40.7,48.467,44.53,21.7,20.79,21.357,20.29,18.39,19.6,21,17.79
39.827,38.7,42.59,41.863,53.9,96.123,40.9,48.627,44.663,21.633,20.79,21.29,20.26,18.39,19.5,21,17.79
39.827,38.79,42.59,41.79,53.9,96.06,41.027,48.7,44.79,21.6,20.7,21.29,20.2,18.39,19.5,21,17.79
39.9,38.827,42.663,41.863,53.9,96.06,41.163,48.86,44.863,21.6,20.7,21.29,20.2,18.39,19.5,20.89,17.79
40,38.9,42.7,41.9,53.9,96.09,41.09,49.06,44.933,21.5,20.7,21.29,20.2,18.39,19.567,20.89,17.79
40,38.9,42.7,41.9,53.9,96.123,41.09,49.29,45.06,21.5,20.667,21.29,20.2,18.39,19.5,20.857,17.79
40.03,38.9,42.7,41.933,53.9,96.19,41.09,49.345,45.127,21.5,20.6,21.29,20.1,18.323,19.5,20.79,17.79
40.03,38.933,42.76,42,53.9,96.157,41,49.627,45.2,21.427,20.6,21.29,20.1,18.39,19.567,20.79,17.79
40,39,42.7,42,53.9,96.09,41,49.7,45.23,21.39,20.533,21.26,20.1,18.34,19.5,20.79,17.79
40.06,39.03,42.76,42,53.9,96.09,41,49.933,45.318,21.39,20.5,21.26,20.1,18.29,19.5,20.76,17.79
40.09,39.09,42.76,41.9,53.9,96.03,41,50.06,45.4,21.29,20.5,21.26,20,18.29,19.5,20.76,17.79
40.09,39.127,42.7,41.9,53.9,96,41,50.327,45.433,21.29,20.5,21.2,20,18.29,19.5,20.7,17.79
40.2,39.127,42.73,41.933,53.9,96,40.933,50.4,45.5,21.29,20.427,21.23,20,18.29,19.5,20.7,17.79
40.2,39.09,42.79,41.933,53.9,96,40.9,50.5,45.567,21.23,20.39,21.29,19.927,18.29,19.5,20.7,17.823
40.2,39.163,42.79,41.967,53.9,96,40.9,50.5,45.627,21.2,20.39,21.29,19.89,18.29,19.5,20.7,17.823
40.2,39.2,42.73,41.967,53.9,96.03,40.9,50.4,45.627,21.2,20.323,21.23,19.89,18.29,19.5,20.7,17.79
40.29,39.2,42.7,42,53.9,96.09,40.827,50.4,45.7,21.1,20.323,21.2,19.89,18.29,19.427,20.7,17.79
40.29,39.23,42.73,42,53.863,96.09,40.995,50.29,45.7,21.1,20.29,21.2,19.89,18.26,19.445,20.7,17.79
40.29,39.29,42.73,41.9,53.79,96.09,41.067,50.117,45.76,21.1,20.29,21.2,19.79,18.26,19.427,20.625,17.79
40.29,39.26,42.7,41.9,53.73,96.09,41.127,50,45.9,21,20.26,21.2,19.79,18.2,19.427,20.667,17.89
40.363,39.26,42.627,41.967,53.73,96.022,41.2,49.76,45.827,21,20.2,21.2,19.79,18.2,19.39,20.6,17.823
40.4,39.345,42.627,41.975,53.7,96.06,41.067,49.7,45.827,21,20.2,21.2,19.79,18.2,19.39,20.6,17.79
40.4,39.4,42.627,42,53.7,96.09,41.127,49.7,45.967,21,20.167,21.2,19.79,18.2,19.39,20.6,17.857
40.433,39.4,42.7,41.9,53.672,96.09,41.2,49.627,45.967,20.963,20.167,21.1,19.73,18.2,19.39,20.6,17.857
40.5,39.4,42.7,41.9,53.663,96.09,41.2,49.56,45.967,20.89,20.1,21.1,19.73,18.2,19.39,20.567,17.857
40.5,39.467,42.79,42,53.59,96.03,41.2,49.5,45.963,20.89,20.1,21.1,19.7,18.2,19.39,20.5,17.823
40.5,39.5,42.73,42,53.59,96.123,41.2,49.4,46.03,20.89,20.1,21.1,19.7,18.2,19.39,20.5,17.823
40.53,39.433,42.76,42.127,53.59,96.19,41.2,49.4,46.09,20.79,20.033,21.1,19.893,18.2,19.39,20.5,17.89
40.723,39.433,42.627,42.127,53.59,96.19,41.2,49.29,46.042,20.79,20,21.1,20.293,18.2,19.39,20.5,17.865
40.933,39.56,42.59,41.9,53.59,96.19,41.2,49.29,45.9,20.79,20,21.1,20.763,18.2,19.39,20.5,17.857
41.133,39.59,42.59,41.567,53.59,96.027,41.29,49.163,45.76,20.79,20,21.1,21.03,18.167,19.39,20.463,17.79
41.2,39.663,42.4,41.133,53.59,95.833,41.23,49.03,45.76,20.79,20,21,21.36,18.1,19.323,20.39,17.857
41.2,39.827,42.4,40.933,53.5,95.56,41.23,49.09,45.59,20.79,20,21,21.633,18.1,19.29,20.39,17.79
41.26,39.967,42.297,40.633,53.56,95.627,41.29,49.03,45.53,20.79,20,21,21.79,18.1,19.29,20.39,17.79
41.26,40.09,42.163,40.633,53.5,95.8,41.29,48.933,45.5,20.79,20,21,21.79,18.1,19.29,20.39,17.79
41.645,40.09,42.45,40.533,53.433,95.66,40.823,48.86,45.36,20.79,20,20.945,21.79,18.1,19.29,20.39,17.79
42.127,40.09,43.893,40,53.26,95.64,40.29,48.4,44.99,20.823,20.1,21.23,21.73,18.1,19.29,20.29,17.79
42.4,40.09,44.893,39.633,53.067,95.59,39.767,47.898,44.53,20.89,20.167,21.43,21.667,18.1,19.26,20.29,17.79
42.39,39.93,45.59,39.36,52.76,95.657,39.36,47.463,43.893,20.927,20.2,21.763,21.533,18.1,19.2,20.29,17.73
42.59,39.79,45.463,38.93,52.567,95.657,39.23,46.967,43.5,21,20.26,22.03,21.357,18.1,19.2,20.2,17.73
42.533,39.5,44.99,38.79,52.3,95.53,39.03,46.767,43.063,21.133,20.39,22.23,21.29,18.1,19.2,20.2,17.7
42.333,39.297,44.53,38.5,52.067,95.33,38.46,46.4,42.73,21.2,20.5,22.357,21.2,18.1,19.167,20.2,17.76
41.8,39.03,43.733,38.963,51.833,95.263,38.067,46.2,42.73,21.39,20.567,22.39,21.263,18.1,19.1,20.133,17.79
40.6,38.863,43.267,39.163,51.627,95.3,38.06,45.93,42.73,21.463,20.823,22.323,21.463,18.1,19.133,20.1,17.79
39.967,38.657,42.76,39.463,51.363,95.227,37.933,45.73,42.663,21.633,20.963,22.2,21.533,18.1,19.133,20.1,17.76
39.767,38.4,42.567,39.59,51.23,95.26,37.9,45.56,42.53,21.7,21.133,22.133,21.6,18.1,19.133,20.1,17.76
39.527,38.067,42.1,39.79,51.045,95.467,37.767,45.5,42.333,21.73,21.2,22.067,21.6,18.1,19.2,20.1,17.79
39.4,37.967,41.767,39.863,50.863,95.623,37.663,45.363,41.998,21.857,21.29,22,21.6,18.1,19.133,20.1,17.79
39.26,37.827,41.527,39.9,50.73,95.83,37.663,45.29,41.79,21.89,21.29,21.89,21.633,18.1,19.2,20.1,17.79
39.26,37.663,41.327,39.767,50.59,96.03,37.527,45.2,41.76,21.963,21.39,21.89,21.7,18.1,19.2,20.133,17.89
39.193,37.39,41.23,39.46,50.53,96.157,37.327,45.2,41.567,22.033,21.39,21.89,21.79,18.1,19.2,20.133,17.823
38.8,36.86,41.49,39.26,50.26,96.227,37.827,45.627,41.5,22.1,21.39,21.963,21.857,18.1,19.323,20.2,17.89
37.933,35.133,41.1,39.1,50.067,96.35,37.9,45.627,41.433,22.1,21.197,21.857,21.857,18.1,19.463,20.26,17.89
37.4,34.427,40.633,38.633,49.723,96.433,37.827,45.26,41.29,22.033,20.89,21.79,21.79,18.1,19.533,20.29,17.89
37.927,34.96,40.745,38.5,49.39,96.467,37.827,45.2,41.29,22.033,20.963,22.1,21.76,18.1,19.6,20.29,17.89
38.25,35.597,40.633,38.56,49.163,96.4,37.76,45.363,41.163,22.1,21.133,22.323,21.7,18.1,19.7,20.39,18
38.267,35.99,40.433,38.59,49.03,96.53,37.595,44.963,41.09,22.1,21.26,22.463,21.667,18.1,19.723,20.39,18
38.26,36.327,39.93,38.59,49,96.53,37.56,44.645,40.863,22.1,21.29,22.39,21.6,18.1,19.857,20.39,18
38.26,36.467,39.73,38.7,49,96.69,37.333,44.333,40.657,22.1,21.29,22.323,21.6,18.167,19.89,20.533,18
38.23,36.59,39.4,38.76,48.9,96.763,37.067,44.127,40.363,22.033,21.29,22.2,21.533,18.1,19.963,20.667,18
38.23,36.59,39.4,38.95,48.827,96.8,36.693,43.863,40.157,22.1,21.29,22.133,21.5,18.1,20.133,20.73,18
38.06,36.59,39.363,38.9,48.79,96.8,36.433,43.73,39.967,22.1,21.29,22.1,21.5,18.1,20.26,20.857,18
38.06,36.56,39.23,38.9,48.79,96.833,36.163,43.467,39.9,22.1,21.26,22.1,21.5,18.1,20.39,21.163,18.067
38.163,36.56,39.163,39.09,48.663,96.967,35.963,43.267,39.83,22.067,21.133,22,21.5,18.1,20.39,21.357,18.1
38.09,36.59,39.163,38.89,48.59,97,35.663,43.163,40.697,22,21.1,22,21.5,18.1,20.39,21.39,18.167
38.23,36.663,39.2,38.467,48.59,97,35.39,43.09,40.893,22,21.1,21.963,21.39,18.1,20.39,21.39,18.2
38.23,36.563,39.2,38.4,48.59,97.19,35.065,43.4,40.35,22,21,21.89,21.39,18.1,20.39,21.533,18.223
37.027,34.79,38.893,37.563,48.447,97.19,34.64,42.733,40.56,22,20.775,21.857,21.357,18.1,20.39,21.6,18.29
